Sample ID	Host_species
DPEF00003fc	Rhinolophus_hipposideros
DPEF00004fc	Rhinolophus_hipposideros
DPEF00005fc	Myotis_mystacinus
DPEF00007fc	Myotis_myotis
DPEF00012fc	Myotis_bechsteinii
DPEF00013fc	Plecotus_auritus
DPEF00014fc	NU
DPEF00020fc	Miniopterus_schreibersii
DPEF00021fc	NU
DPEF00022fc	Pipistrellus_pipistrellus
DPEF00025fc	Plecotus_auritus
DPEF00028fc	Pipistrellus_pipistrellus
DPEF00029fc	Pipistrellus_pipistrellus
DPEF00033fc	NU
DPEF00047fc	Eptesicus_serotinus
DPEF00050fc	Miniopterus_schreibersii
DPEF00053fc	Myotis_myotis
DPEF00054fc	Myotis_myotis
DPEF00055fc	Myotis_nattereri
DPEF00057fc	Pipistrellus_kuhlii
DPEF00060fc	Pipistrellus_pipistrellus
DPEF00062fc	Myotis_myotis
DPEF00063fc	Barbastella_barbastellus
DPEF00065fc	Barbastella_barbastellus
DPEF00066fc	Barbastella_barbastellus
DPEF00068fc	Myotis_nattereri
DPEF00069fc	Pipistrellus_pipistrellus
DPEF00071fc	Pipistrellus_pipistrellus
DPEF00072fc	Pipistrellus_pipistrellus
DPEF00080fc	Miniopterus_schreibersii
DPEF00084fc	Miniopterus_schreibersii
DPEF00085fc	Miniopterus_schreibersii
DPEF00086fc	Eptesicus_serotinus
DPEF00088fc	Miniopterus_schreibersii
DPEF00089fc	Miniopterus_schreibersii
DPEF00091fc	Pipistrellus_pipistrellus
DPEF00093fc	Eptesicus_serotinus
DPEF00116fc	Miniopterus_schreibersii
DPEF00117fc	Miniopterus_schreibersii
DPEF00118fc	Miniopterus_schreibersii
DPEF00119fc	Miniopterus_schreibersii
DPEF00121fc	Barbastella_barbastellus
DPEF00124fc	NU
DPEF00125fc	Myotis_myotis
DPEF00126fc	NU
DPEF00131fc	Miniopterus_schreibersii
DPEF00132fc	NU
DPEF00133fc	Miniopterus_schreibersii
DPEF00137fc	Miniopterus_schreibersii
DPEF00138fc	Miniopterus_schreibersii
DPEF00139fc	Miniopterus_schreibersii
DPEF00142fc	Miniopterus_schreibersii
DPEF00143fc	Miniopterus_schreibersii
DPEF00148fc	Miniopterus_schreibersii
DPEF00149fc	Miniopterus_schreibersii
DPEF00150fc	Miniopterus_schreibersii
DPEF00151fc	Miniopterus_schreibersii
DPEF00153fc	Miniopterus_schreibersii
DPEF00154fc	Miniopterus_schreibersii
DPEF00155fc	Miniopterus_schreibersii
DPEF00159fc	Miniopterus_schreibersii
DPEF00163fc	Myotis_emarginatus
DPEF00165fc	Miniopterus_schreibersii
DPEF00166fc	Miniopterus_schreibersii
DPEF00167fc	Miniopterus_schreibersii
DPEF00168fc	Rhinolophus_euryale
DPEF00169fc	NU
DPEF00170fc	NU
DPEF00171fc	NU
DPEF00172fc	Miniopterus_schreibersii
DPEF00173fc	NU
DPEF00174fc	Rhinolophus_euryale
DPEF00175fc	Miniopterus_schreibersii
DPEF00176fc	Rhinolophus_euryale
DPEF00177fc	Myotis_myotis
DPEF00178fc	Myotis_emarginatus
DPEF00181fc	Miniopterus_schreibersii
DPEF00184fc	Miniopterus_schreibersii
DPEF00185fc	Myotis_emarginatus
DPEF00187fc	Miniopterus_schreibersii
DPEF00189fc	NU
DPEF00198fc	NU
DPEF00200fc	Miniopterus_schreibersii
DPEF00202fc	Rhinolophus_ferrumequinum
DPEF00203fc	NU
DPEF00204fc	Miniopterus_schreibersii
DPEF00205fc	Rhinolophus_ferrumequinum
DPEF00206fc	Rhinolophus_ferrumequinum
DPEF00207fc	Miniopterus_schreibersii
DPEF00210fc	NU
DPEF00213fc	Miniopterus_schreibersii
DPEF00220fc	Rhinolophus_ferrumequinum
DPEF00221fc	Rhinolophus_ferrumequinum
DPEF00222fc	Miniopterus_schreibersii
DPEF00224fc	Miniopterus_schreibersii
DPEF00225fc	Miniopterus_schreibersii
DPEF00226fc	Miniopterus_schreibersii
DPEF00227fc	Miniopterus_schreibersii
DPEF00230fc	NU
DPEF00232fc	Myotis_emarginatus
DPEF00233fc	Miniopterus_schreibersii
DPEF00234fc	Miniopterus_schreibersii
DPEF00239fc	Myotis_emarginatus
DPEF00241fc	Myotis_emarginatus
DPEF00242fc	NU
DPEF00244fc	Rhinolophus_ferrumequinum
DPEF00248fc	Rhinolophus_ferrumequinum
DPEF00250fc	Rhinolophus_ferrumequinum
DPEF00251fc	Rhinolophus_ferrumequinum
DPEF00252fc	Rhinolophus_ferrumequinum
DPEF00253fc	Miniopterus_schreibersii
DPEF00256fc	Rhinolophus_ferrumequinum
DPEF00258fc	NU
DPEF00259fc	NU
DPEF00262fc	Rhinolophus_ferrumequinum
DPEF00264fc	Rhinolophus_ferrumequinum
DPEF00265fc	Miniopterus_schreibersii
DPEF00267fc	NU
DPEF00268fc	Miniopterus_schreibersii
DPEF00271fc	Rhinolophus_ferrumequinum
DPEF00272fc	Rhinolophus_ferrumequinum
DPEF00274fc	Myotis_emarginatus
DPEF00275fc	NU
DPEF00276fc	Miniopterus_schreibersii
DPEF00277fc	Rhinolophus_ferrumequinum
DPEF00279fc	Miniopterus_schreibersii
DPEF00283fc	Myotis_emarginatus
DPEF00289fc	NU
DPEF00292fc	Myotis_emarginatus
DPEF00297fc	Myotis_emarginatus
DPEF00298fc	Miniopterus_schreibersii
DPEF00299fc	NU
DPEF00300fc	Rhinolophus_ferrumequinum
DPEF00302fc	Myotis_emarginatus
DPEF00304fc	NU
DPEF00307fc	Miniopterus_schreibersii
DPEF00308fc	Miniopterus_schreibersii
DPEF00310fc	Miniopterus_schreibersii
DPEF00312fc	NU
DPEF00314fc	Rhinolophus_ferrumequinum
DPEF00315fc	NU
DPEF00316fc	NU
DPEF00317fc	Pipistrellus_pipistrellus
DPEF00318fc	Pipistrellus_pipistrellus
DPEF00322fc	Rhinolophus_ferrumequinum
DPEF00323fc	Myotis_daubentonii
DPEF00324fc	Eptesicus_serotinus
DPEF00325fc	Pipistrellus_pipistrellus
DPEF00326fc	NU
DPEF00328fc	Pipistrellus_pipistrellus
DPEF00329fc	Pipistrellus_pipistrellus
DPEF00330fc	Pipistrellus_pipistrellus
DPEF00331fc	Myotis_daubentonii
DPEF00332fc	NU
DPEF00333fc	Pipistrellus_pipistrellus
DPEF00335fc	Myotis_daubentonii
DPEF00336fc	Myotis_emarginatus
DPEF00337fc	Myotis_daubentonii
DPEF00338fc	Eptesicus_serotinus
DPEF00339fc	Eptesicus_serotinus
DPEF00340fc	NU
DPEF00345fc	Pipistrellus_pipistrellus
DPEF00346fc	Barbastella_barbastellus
DPEF00356fc	Rhinolophus_ferrumequinum
DPEF00367fc	Rhinolophus_ferrumequinum
DPEF00368fc	Rhinolophus_ferrumequinum
DPEF00369fc	Pipistrellus_pipistrellus
DPEF00371fc	NU
DPEF00374fc	Pipistrellus_pipistrellus
DPEF00376fc	Eptesicus_serotinus
DPEF00379fc	Myotis_daubentonii
DPEF00380fc	Barbastella_barbastellus
DPEF00383fc	Pipistrellus_pipistrellus
DPEF00385fc	Pipistrellus_pipistrellus
DPEF00387fc	Barbastella_barbastellus
DPEF00388fc	NU
DPEF00390fc	Barbastella_barbastellus
DPEF00391fc	Pipistrellus_pipistrellus
DPEF00392fc	Myotis_nattereri
DPEF00393fc	Myotis_nattereri
DPEF00394fc	NU
DPEF00395fc	Barbastella_barbastellus
DPEF00396fc	Eptesicus_serotinus
DPEF00399fc	NU
DPEF00401fc	Pipistrellus_pipistrellus
DPEF00403fc	Pipistrellus_pipistrellus
DPEF00405fc	Pipistrellus_pipistrellus
DPEF00406fc	Pipistrellus_pipistrellus
DPEF00407fc	Myotis_nattereri
DPEF00408fc	NU
DPEF00412fc	Myotis_daubentonii
DPEF00413fc	Barbastella_barbastellus
DPEF00414fc	Myotis_daubentonii
DPEF00415fc	Myotis_mystacinus
DPEF00416fc	NU
DPEF00417fc	Myotis_daubentonii
DPEF00418fc	Barbastella_barbastellus
DPEF00419fc	Myotis_daubentonii
DPEF00427fc	Pipistrellus_kuhlii
DPEF00428fc	Myotis_daubentonii
DPEF00429fc	Barbastella_barbastellus
DPEF00430fc	Myotis_daubentonii
DPEF00431fc	NU
DPEF00432fc	Myotis_nattereri
DPEF00433fc	Pipistrellus_pipistrellus
DPEF00435fc	Myotis_daubentonii
DPEF00437fc	Myotis_daubentonii
DPEF00438fc	Barbastella_barbastellus
DPEF00439fc	Myotis_bechsteinii
DPEF00440fc	Myotis_daubentonii
DPEF00444fc	Myotis_daubentonii
DPEF00449fc	NU
DPEF00450fc	NU
DPEF00452fc	Myotis_mystacinus
DPEF00453fc	Myotis_mystacinus
DPEF00458fc	Rhinolophus_hipposideros
DPEF00464fc	Pipistrellus_kuhlii
DPEF00467fc	Myotis_daubentonii
DPEF00471fc	NU
DPEF00474fc	Rhinolophus_ferrumequinum
DPEF00480fc	Rhinolophus_ferrumequinum
DPEF00489fc	Rhinolophus_ferrumequinum
DPEF00499fc	NU
DPEF00512fc	NU
DPEF00515fc	NU
DPEF00541fc	Myotis_emarginatus
DPEF00543fc	NU
DPEF00549fc	Rhinolophus_ferrumequinum
DPEF00555fc	NU
DPEF00558fc	Rhinolophus_ferrumequinum
DPEF00562fc	NU
DPEF00574fc	Miniopterus_schreibersii
DPEF00577fc	Myotis_emarginatus
DPEF00578fc	Myotis_bechsteinii
DPEF00579fc	Myotis_bechsteinii
DPEF00580fc	Rhinolophus_hipposideros
DPEF00584fc	NU
DPEF00585fc	Rhinolophus_ferrumequinum
DPEF00586fc	Myotis_myotis
DPEF00588fc	Myotis_bechsteinii
DPEF00590fc	Rhinolophus_ferrumequinum
DPEF00591fc	Myotis_nattereri
DPEF00592fc	Myotis_myotis
DPEF00593fc	NU
DPEF00602fc	NU
DPEF00604fc	Myotis_daubentonii
DPEF00605fc	Rhinolophus_ferrumequinum
DPEF00607fc	Rhinolophus_ferrumequinum
DPEF00612fc	NU
DPEF00613fc	Rhinolophus_ferrumequinum
DPEF00614fc	Rhinolophus_ferrumequinum
DPEF00616fc	NU
DPEF00618fc	NU
DPEF00619fc	NU
DPEF00620fc	NU
DPEF00621fc	Rhinolophus_ferrumequinum
DPEF00622fc	Rhinolophus_ferrumequinum
DPEF00623fc	NU
DPEF00624fc	Rhinolophus_ferrumequinum
DPEF00625fc	NU
DPEF00629fc	Rhinolophus_hipposideros
DPEF00632fc	Pipistrellus_pipistrellus
DPEF00637fc	Rhinolophus_euryale
DPEF00639fc	NU
DPEF00641fc	NU
DPEF00642fc	Myotis_daubentonii
DPEF00643fc	Myotis_nattereri
DPEF00644fc	Myotis_daubentonii
DPEF00647fc	Myotis_myotis
DPEF00648fc	Myotis_nattereri
DPEF00651fc	Myotis_daubentonii
DPEF00652fc	Myotis_bechsteinii
DPEF00653fc	Myotis_emarginatus
DPEF00654fc	Myotis_alcathoe
DPEF00658fc	NU
DPEF00659fc	NU
DPEF00661fc	NU
DPEF00662fc	NU
DPEF00663fc	NU
DPEF00667fc	NU
DPEF00669fc	NU
DPEF00670fc	Myotis_myotis
DPEF00671fc	Rhinolophus_euryale
DPEF00672fc	Rhinolophus_hipposideros
DPEF00673fc	Myotis_emarginatus
DPEF00674fc	NU
DPEF00675fc	NU
DPEF00677fc	Myotis_nattereri
DPEF00679fc	Myotis_nattereri
DPEF00680fc	Myotis_myotis
DPEF00681fc	Myotis_daubentonii
DPEF00682fc	Myotis_nattereri
DPEF00683fc	Myotis_daubentonii
DPEF00687fc	Myotis_emarginatus
DPEF00689fc	NU
DPEF00690fc	Myotis_daubentonii
DPEF00695fc	Myotis_emarginatus
DPEF00699fc	Myotis_bechsteinii
DPEF00701fc	Myotis_bechsteinii
DPEF00707fc	Rhinolophus_hipposideros
DPEF00708fc	Rhinolophus_hipposideros
DPEF00711fc	Barbastella_barbastellus
DPEF00712fc	Myotis_daubentonii
DPEF00714fc	Myotis_bechsteinii
DPEF00716fc	Myotis_bechsteinii
DPEF00717fc	Myotis_alcathoe
DPEF00718fc	Myotis_bechsteinii
DPEF00722fc	NU
DPEF00724fc	Myotis_bechsteinii
DPEF00727fc	Myotis_bechsteinii
DPEF00728fc	Myotis_nattereri
DPEF00729fc	Myotis_bechsteinii
DPEF00731fc	Myotis_bechsteinii
DPEF00732fc	Myotis_bechsteinii
DPEF00733fc	Myotis_bechsteinii
DPEF00736fc	Myotis_bechsteinii
DPEF00738fc	Myotis_bechsteinii
DPEF00739fc	Myotis_bechsteinii
DPEF00740fc	Myotis_bechsteinii
DPEF00741fc	Myotis_daubentonii
DPEF00743fc	Myotis_daubentonii
DPEF00744fc	Myotis_daubentonii
DPEF00745fc	NU
DPEF00746fc	Myotis_bechsteinii
DPEF00747fc	NU
DPEF00748fc	Myotis_emarginatus
DPEF00749fc	Myotis_daubentonii
DPEF00750fc	Miniopterus_schreibersii
DPEF00752fc	NU
DPEF00753fc	Myotis_bechsteinii
DPEF00754fc	Myotis_daubentonii
DPEF00755fc	Myotis_daubentonii
DPEF00757fc	Myotis_bechsteinii
DPEF00762fc	Myotis_bechsteinii
DPEF00763fc	Myotis_daubentonii
DPEF00764fc	NU
DPEF00765fc	NU
DPEF00766fc	Myotis_emarginatus
DPEF00767fc	Barbastella_barbastellus
DPEF00768fc	NU
DPEF00771fc	Rhinolophus_hipposideros
DPEF00772fc	NU
DPEF00777fc	Myotis_bechsteinii
DPEF00781fc	NU
DPEF00782fc	Myotis_myotis
DPEF00784fc	Myotis_bechsteinii
DPEF00785fc	Myotis_bechsteinii
DPEF00786fc	Myotis_myotis
DPEF00787fc	NU
DPEF00789fc	NU
DPEF00790fc	NU
DPEF00793fc	NU
DPEF00799fc	Myotis_myotis
DPEF00800fc	Myotis_daubentonii
DPEF00801fc	Barbastella_barbastellus
DPEF00805fc	Barbastella_barbastellus
DPEF00808fc	NU
MC1	MC1
MCfrance	MCF
AFOU00048-0201	NU
CK-FA007	NU
CK-LS277	NU
CK-LS389	NU
JSTR00115-2001	NU
JSTR00128-0101	NU
JSTR00185-0201	NU
JSTR00471-1701	NU
JSTR00511-0101	NU
JSTR00545-0103	NU
JSTR00673-0101	NU
JSTR00723-0101	NU
MC2	MC2
JSTR00017-0101	NU
JSTR00025-0701	NU
JSTR00026-0202	NU
JSTR00026-0505	NU
AFOU00104-0201	NU
JSTR00932-0201	NU
CK-CK244	NU
PCalien	PCalien
PCalien	PCalien
PCalien	PCalien
NCext_1	NC
NCext_2	NC
NCext_3	NC
NCext_4	NC
NCext_5	NC
NCext_6	NC
NCext_7	NC
NCext_8	NC
NCext_9	NC
NCPCR_1	NC
NCPCR_2	NC
NCPCR_3	NC
NCPCR_4	NC
NCPCR_5	NC
NCPCR_6	NC
NCPCR_7	NC
NCPCR_8	NC
NCPCR_9	NC
NCPCR_10	NC
NCPCR_11	NC
NCPCR_12	NC
NCPCR_13	NC
NCPCR_14	NC
NCPCR_15	NC
NCPCR_16	NC
NCindex_1	NC
NCindex_2	NC
NCindex_3	NC
NCindex_4	NC
NCindex_5	NC
NCindex_6	NC
NCindex_7	NC
NCindex_8	NC
NCindex_9	NC
NCindex_10	NC
NCindex_11	NC
NCindex_12	NC
NCindex_13	NC
NCindex_14	NC
NCindex_15	NC
