"sample_id"	"var"
"DPEF00003fc"	"NA"
"DPEF00004fc"	"NA"
"DPEF00005fc"	"NA"
"DPEF00007fc"	"NA"
"DPEF00012fc"	"NA"
"DPEF00013fc"	"NA"
"DPEF00014fc"	"NA"
"DPEF00020fc"	"NA"
"DPEF00021fc"	"NA"
"DPEF00022fc"	"NA"
"DPEF00025fc"	"NA"
"DPEF00028fc"	"NA"
"DPEF00029fc"	"NA"
"DPEF00033fc"	"NA"
"DPEF00047fc"	"NA"
"DPEF00050fc"	"NA"
"DPEF00053fc"	"NA"
"DPEF00054fc"	"NA"
"DPEF00055fc"	"NA"
"DPEF00057fc"	"NA"
"DPEF00060fc"	"NA"
"DPEF00062fc"	"NA"
"DPEF00063fc"	"NA"
"DPEF00065fc"	"NA"
"DPEF00066fc"	"NA"
"DPEF00068fc"	"NA"
"DPEF00069fc"	"NA"
"DPEF00071fc"	"NA"
"DPEF00072fc"	"NA"
"DPEF00080fc"	"NA"
"DPEF00084fc"	"NA"
"DPEF00085fc"	"NA"
"DPEF00086fc"	"NA"
"DPEF00088fc"	"NA"
"DPEF00089fc"	"NA"
"DPEF00091fc"	"NA"
"DPEF00093fc"	"NA"
"DPEF00116fc"	"NA"
"DPEF00117fc"	"NA"
"DPEF00118fc"	"NA"
"DPEF00119fc"	"NA"
"DPEF00121fc"	"NA"
"DPEF00124fc"	"NA"
"DPEF00125fc"	"NA"
"DPEF00126fc"	"NA"
"DPEF00131fc"	"NA"
"DPEF00132fc"	"NA"
"DPEF00133fc"	"NA"
"DPEF00137fc"	"NA"
"DPEF00138fc"	"NA"
"DPEF00139fc"	"NA"
"DPEF00142fc"	"NA"
"DPEF00143fc"	"NA"
"DPEF00148fc"	"NA"
"DPEF00149fc"	"NA"
"DPEF00150fc"	"NA"
"DPEF00151fc"	"NA"
"DPEF00153fc"	"NA"
"DPEF00154fc"	"NA"
"DPEF00155fc"	"NA"
"DPEF00159fc"	"NA"
"DPEF00163fc"	"NA"
"DPEF00165fc"	"NA"
"DPEF00166fc"	"NA"
"DPEF00167fc"	"NA"
"DPEF00168fc"	"NA"
"DPEF00169fc"	"NA"
"DPEF00170fc"	"NA"
"DPEF00171fc"	"NA"
"DPEF00172fc"	"NA"
"DPEF00173fc"	"NA"
"DPEF00174fc"	"NA"
"DPEF00175fc"	"NA"
"DPEF00176fc"	"NA"
"DPEF00177fc"	"NA"
"DPEF00178fc"	"NA"
"DPEF00181fc"	"NA"
"DPEF00184fc"	"NA"
"DPEF00185fc"	"NA"
"DPEF00187fc"	"NA"
"DPEF00189fc"	"NA"
"DPEF00198fc"	"NA"
"DPEF00200fc"	"NA"
"DPEF00202fc"	"NA"
"DPEF00203fc"	"NA"
"DPEF00204fc"	"NA"
"DPEF00205fc"	"NA"
"DPEF00206fc"	"NA"
"DPEF00207fc"	"NA"
"DPEF00210fc"	"NA"
"DPEF00213fc"	"NA"
"DPEF00220fc"	"NA"
"DPEF00221fc"	"NA"
"DPEF00222fc"	"NA"
"DPEF00224fc"	"NA"
"DPEF00225fc"	"NA"
"DPEF00226fc"	"NA"
"DPEF00227fc"	"NA"
"DPEF00230fc"	"NA"
"DPEF00232fc"	"NA"
"DPEF00233fc"	"NA"
"DPEF00234fc"	"NA"
"DPEF00239fc"	"NA"
"DPEF00241fc"	"NA"
"DPEF00242fc"	"NA"
"DPEF00244fc"	"NA"
"DPEF00248fc"	"NA"
"DPEF00250fc"	"NA"
"DPEF00251fc"	"NA"
"DPEF00252fc"	"NA"
"DPEF00253fc"	"NA"
"DPEF00256fc"	"NA"
"DPEF00258fc"	"NA"
"DPEF00259fc"	"NA"
"DPEF00262fc"	"NA"
"DPEF00264fc"	"NA"
"DPEF00265fc"	"NA"
"DPEF00267fc"	"NA"
"DPEF00268fc"	"NA"
"DPEF00271fc"	"NA"
"DPEF00272fc"	"NA"
"DPEF00274fc"	"NA"
"DPEF00275fc"	"NA"
"DPEF00276fc"	"NA"
"DPEF00277fc"	"NA"
"DPEF00279fc"	"NA"
"DPEF00283fc"	"NA"
"DPEF00289fc"	"NA"
"DPEF00292fc"	"NA"
"DPEF00297fc"	"NA"
"DPEF00298fc"	"NA"
"DPEF00299fc"	"NA"
"DPEF00300fc"	"NA"
"DPEF00302fc"	"NA"
"DPEF00304fc"	"NA"
"DPEF00307fc"	"NA"
"DPEF00308fc"	"NA"
"DPEF00310fc"	"NA"
"DPEF00312fc"	"NA"
"DPEF00314fc"	"NA"
"DPEF00315fc"	"NA"
"DPEF00316fc"	"NA"
"DPEF00317fc"	"NA"
"DPEF00318fc"	"NA"
"DPEF00322fc"	"NA"
"DPEF00323fc"	"NA"
"DPEF00324fc"	"NA"
"DPEF00325fc"	"NA"
"DPEF00326fc"	"NA"
"DPEF00328fc"	"NA"
"DPEF00329fc"	"NA"
"DPEF00330fc"	"NA"
"DPEF00331fc"	"NA"
"DPEF00332fc"	"NA"
"DPEF00333fc"	"NA"
"DPEF00335fc"	"NA"
"DPEF00336fc"	"NA"
"DPEF00337fc"	"NA"
"DPEF00338fc"	"NA"
"DPEF00339fc"	"NA"
"DPEF00340fc"	"NA"
"DPEF00345fc"	"NA"
"DPEF00346fc"	"NA"
"DPEF00356fc"	"NA"
"DPEF00367fc"	"NA"
"DPEF00368fc"	"NA"
"DPEF00369fc"	"NA"
"DPEF00371fc"	"NA"
"DPEF00374fc"	"NA"
"DPEF00376fc"	"NA"
"DPEF00379fc"	"NA"
"DPEF00380fc"	"NA"
"DPEF00383fc"	"NA"
"DPEF00385fc"	"NA"
"DPEF00387fc"	"NA"
"DPEF00388fc"	"NA"
"DPEF00390fc"	"NA"
"DPEF00391fc"	"NA"
"DPEF00392fc"	"NA"
"DPEF00393fc"	"NA"
"DPEF00394fc"	"NA"
"DPEF00395fc"	"NA"
"DPEF00396fc"	"NA"
"DPEF00399fc"	"NA"
"DPEF00401fc"	"NA"
"DPEF00403fc"	"NA"
"DPEF00405fc"	"NA"
"DPEF00406fc"	"NA"
"DPEF00407fc"	"NA"
"DPEF00408fc"	"NA"
"DPEF00412fc"	"NA"
"DPEF00413fc"	"NA"
"DPEF00414fc"	"NA"
"DPEF00415fc"	"NA"
"DPEF00416fc"	"NA"
"DPEF00417fc"	"NA"
"DPEF00418fc"	"NA"
"DPEF00419fc"	"NA"
"DPEF00427fc"	"NA"
"DPEF00428fc"	"NA"
"DPEF00429fc"	"NA"
"DPEF00430fc"	"NA"
"DPEF00431fc"	"NA"
"DPEF00432fc"	"NA"
"DPEF00433fc"	"NA"
"DPEF00435fc"	"NA"
"DPEF00437fc"	"NA"
"DPEF00438fc"	"NA"
"DPEF00439fc"	"NA"
"DPEF00440fc"	"NA"
"DPEF00444fc"	"NA"
"DPEF00449fc"	"NA"
"DPEF00450fc"	"NA"
"DPEF00452fc"	"NA"
"DPEF00453fc"	"NA"
"DPEF00458fc"	"NA"
"DPEF00464fc"	"NA"
"DPEF00467fc"	"NA"
"DPEF00471fc"	"NA"
"DPEF00474fc"	"NA"
"DPEF00480fc"	"NA"
"DPEF00489fc"	"NA"
"DPEF00499fc"	"NA"
"DPEF00512fc"	"NA"
"DPEF00515fc"	"NA"
"DPEF00541fc"	"NA"
"DPEF00543fc"	"NA"
"DPEF00549fc"	"NA"
"DPEF00555fc"	"NA"
"DPEF00558fc"	"NA"
"DPEF00562fc"	"NA"
"DPEF00574fc"	"NA"
"DPEF00577fc"	"NA"
"DPEF00578fc"	"NA"
"DPEF00579fc"	"NA"
"DPEF00580fc"	"NA"
"DPEF00584fc"	"NA"
"DPEF00585fc"	"NA"
"DPEF00586fc"	"NA"
"DPEF00588fc"	"NA"
"DPEF00590fc"	"NA"
"DPEF00591fc"	"NA"
"DPEF00592fc"	"NA"
"DPEF00593fc"	"NA"
"DPEF00602fc"	"NA"
"DPEF00604fc"	"NA"
"DPEF00605fc"	"NA"
"DPEF00607fc"	"NA"
"DPEF00612fc"	"NA"
"DPEF00613fc"	"NA"
"DPEF00614fc"	"NA"
"DPEF00616fc"	"NA"
"DPEF00618fc"	"NA"
"DPEF00619fc"	"NA"
"DPEF00620fc"	"NA"
"DPEF00621fc"	"NA"
"DPEF00622fc"	"NA"
"DPEF00623fc"	"NA"
"DPEF00624fc"	"NA"
"DPEF00625fc"	"NA"
"DPEF00629fc"	"NA"
"DPEF00632fc"	"NA"
"DPEF00637fc"	"NA"
"DPEF00639fc"	"NA"
"DPEF00641fc"	"NA"
"DPEF00642fc"	"NA"
"DPEF00643fc"	"NA"
"DPEF00644fc"	"NA"
"DPEF00647fc"	"NA"
"DPEF00648fc"	"NA"
"DPEF00651fc"	"NA"
"DPEF00652fc"	"NA"
"DPEF00653fc"	"NA"
"DPEF00654fc"	"NA"
"DPEF00658fc"	"NA"
"DPEF00659fc"	"NA"
"DPEF00661fc"	"NA"
"DPEF00662fc"	"NA"
"DPEF00663fc"	"NA"
"DPEF00667fc"	"NA"
"DPEF00669fc"	"NA"
"DPEF00670fc"	"NA"
"DPEF00671fc"	"NA"
"DPEF00672fc"	"NA"
"DPEF00673fc"	"NA"
"DPEF00674fc"	"NA"
"DPEF00675fc"	"NA"
"DPEF00677fc"	"NA"
"DPEF00679fc"	"NA"
"DPEF00680fc"	"NA"
"DPEF00681fc"	"NA"
"DPEF00682fc"	"NA"
"DPEF00683fc"	"NA"
"DPEF00687fc"	"NA"
"DPEF00689fc"	"NA"
"DPEF00690fc"	"NA"
"DPEF00695fc"	"NA"
"DPEF00699fc"	"NA"
"DPEF00701fc"	"NA"
"DPEF00707fc"	"NA"
"DPEF00708fc"	"NA"
"DPEF00711fc"	"NA"
"DPEF00712fc"	"NA"
"DPEF00714fc"	"NA"
"DPEF00716fc"	"NA"
"DPEF00717fc"	"NA"
"DPEF00718fc"	"NA"
"DPEF00722fc"	"NA"
"DPEF00724fc"	"NA"
"DPEF00727fc"	"NA"
"DPEF00728fc"	"NA"
"DPEF00729fc"	"NA"
"DPEF00731fc"	"NA"
"DPEF00732fc"	"NA"
"DPEF00733fc"	"NA"
"DPEF00736fc"	"NA"
"DPEF00738fc"	"NA"
"DPEF00739fc"	"NA"
"DPEF00740fc"	"NA"
"DPEF00741fc"	"NA"
"DPEF00743fc"	"NA"
"DPEF00744fc"	"NA"
"DPEF00745fc"	"NA"
"DPEF00746fc"	"NA"
"DPEF00747fc"	"NA"
"DPEF00748fc"	"NA"
"DPEF00749fc"	"NA"
"DPEF00750fc"	"NA"
"DPEF00752fc"	"NA"
"DPEF00753fc"	"NA"
"DPEF00754fc"	"NA"
"DPEF00755fc"	"NA"
"DPEF00757fc"	"NA"
"DPEF00762fc"	"NA"
"DPEF00763fc"	"NA"
"DPEF00764fc"	"NA"
"DPEF00765fc"	"NA"
"DPEF00766fc"	"NA"
"DPEF00767fc"	"NA"
"DPEF00768fc"	"NA"
"DPEF00771fc"	"NA"
"DPEF00772fc"	"NA"
"DPEF00777fc"	"NA"
"DPEF00781fc"	"NA"
"DPEF00782fc"	"NA"
"DPEF00784fc"	"NA"
"DPEF00785fc"	"NA"
"DPEF00786fc"	"NA"
"DPEF00787fc"	"NA"
"DPEF00789fc"	"NA"
"DPEF00790fc"	"NA"
"DPEF00793fc"	"NA"
"DPEF00799fc"	"NA"
"DPEF00800fc"	"NA"
"DPEF00801fc"	"NA"
"DPEF00805fc"	"NA"
"DPEF00808fc"	"NA"
"BulkFrance"	"NA"
"AFOU00048_0201"	"NA"
"CK_FA007"	"NA"
"CK_LS277"	"NA"
"CK_LS389"	"NA"
"JSTR00115_2001"	"NA"
"JSTR00128_0101"	"NA"
"JSTR00185_0201"	"NA"
"JSTR00471_1701"	"NA"
"JSTR00511_0101"	"NA"
"JSTR00545_0103"	"NA"
"JSTR00673_0101"	"NA"
"JSTR00723_0101"	"NA"
"BulkAlien"	"NA"
"JSTR00017_0101"	"NA"
"JSTR00025_0701"	"NA"
"JSTR00026_0202"	"NA"
"JSTR00026_0505"	"NA"
"AFOU00104_0201"	"NA"
"JSTR00932_0201"	"NA"
"CK_CK244"	"NA"
"DL_8062_1"	"NA"
"DL_8062_4"	"NA"
"DL_8062_7"	"NA"
