sample_id	var
2201	NA
2202	NA
2203	NA
2204	NA
2205	NA
2206	NA
2207	NA
2208	NA
2209	NA
2210	NA
2301	NA
2302	NA
2303	NA
2304	NA
2305	NA
2401	NA
2402	NA
2403	NA
2404	NA
Cor1_1_100	NA
4245_236	NA
4245_237	NA
4245_240	NA
4245_256	NA
4245_304	NA
4245_308	NA
4245_360	NA
4245_365	NA
4245_368	NA
Tpos_BactZB_a	NA
Make2	NA
Make3	NA
Make4	NA
Make5	NA
Make6	NA
0225_30	NA
0225_31	NA
0225_35	NA
0225_37	NA
0225_39	NA
0305_41	NA
Cor1_1_95	NA
0305_42	NA
0317_43	NA
0628_01	NA
0628_04	NA
0628_05	NA
0630_01	NA
0630_02	NA
0630_04	NA
0630_06	NA
0613_03	NA
0623_01	NA
0623_03	NA
0623_04	NA
0623_07	NA
0611_01	NA
0611_02	NA
0611_03	NA
0617_01	NA
0617_02	NA
0617_03	NA
0617_04	NA
Ban_1_1BO	NA
Tpos_BactZB_b	NA
Tneg_ext_280120	NA
Tneg_ext_040220	NA
Tneg_ext_100220	NA
Tneg_pai_280120	NA
Tneg_pai_040220	NA
Tneg_pai_100220	NA
Tneg_pcr_REQPOL	NA
